image,raw_loss,raw_loss_mean_50,raw_loss_std_50,low_mean_50,mid_mean_50,high_mean_50,low_std_50,mid_std_50,high_std_50,raw_loss_mean_100,raw_loss_std_100,low_mean_100,mid_mean_100,high_mean_100,low_std_100,mid_std_100,high_std_100,raw_loss_mean_150,raw_loss_std_150,low_mean_150,mid_mean_150,high_mean_150,low_std_150,mid_std_150,high_std_150,raw_loss_mean_200,raw_loss_std_200,low_mean_200,mid_mean_200,high_mean_200,low_std_200,mid_std_200,high_std_200,raw_loss_mean_300,raw_loss_std_300,low_mean_300,mid_mean_300,high_mean_300,low_std_300,mid_std_300,high_std_300,raw_loss_mean_400,raw_loss_std_400,low_mean_400,mid_mean_400,high_mean_400,low_std_400,mid_std_400,high_std_400,raw_loss_mean_500,raw_loss_std_500,low_mean_500,mid_mean_500,high_mean_500,low_std_500,mid_std_500,high_std_500,raw_loss_mean_750,raw_loss_std_750,low_mean_750,mid_mean_750,high_mean_750,low_std_750,mid_std_750,high_std_750,label
members/member_390.png,0.0784225985407829,0.128373309969902,0.0066418526694178,0.0399471707642078,0.0961037427186966,0.0951937139034271,0.0086914701387286,0.0102045573294162,0.007244701962918,0.0784225985407829,0.0056643304415047,0.037523902952671,0.0711284875869751,0.0520076602697372,0.010535036213696,0.0100681334733963,0.0040934891439974,0.0538325645029544,0.0042253695428371,0.0323966108262538,0.0537085346877574,0.0321375168859958,0.0084941620007157,0.0072562936693429,0.0032855991739779,0.0398420840501785,0.0032673999667167,0.029659204185009,0.0418856516480445,0.0200570281594991,0.0082859089598059,0.0070508974604308,0.0020670152734965,0.0234914775937795,0.0025505381636321,0.0248011965304613,0.0244991276413202,0.0089707681909203,0.0070094638504087,0.0040958561003208,0.0006477679708041,0.0134856477379798,0.0016923937946557,0.0188250225037336,0.0140704847872257,0.0036381245590746,0.0071900649927556,0.0025726612657308,0.0002958935801871,0.0070280325599014,0.0014305674703791,0.01611671410501,0.0063177342526614,0.0013438886962831,0.0074017429724335,0.0009062096360139,8.556857210351154e-05,0.0007907911203801,0.0001769678492564,0.0031269339378923,0.0003373841173015,0.0001342883624602,0.0014510784531012,4.76236964459531e-05,7.358690345427021e-05,1
members/member_391.png,0.1203420832753181,0.1894111633300781,0.010299795307219,0.0365675576031208,0.1171052679419517,0.1731442213058471,0.0067201517522335,0.0116034131497144,0.0113685764372348,0.1203420832753181,0.0057429075241088,0.0329645313322544,0.0911466032266616,0.106653481721878,0.0081766387447714,0.011630299501121,0.0107740731909871,0.0870592296123504,0.0060025630518794,0.0293843932449817,0.0760393738746643,0.0714474022388458,0.0087707536295056,0.0112280640751123,0.0071938894689083,0.0641525089740753,0.0041906535625457,0.0278963465243577,0.061763409525156,0.0476361475884914,0.0085298642516136,0.0085624754428863,0.003462768625468,0.0406319051980972,0.003859233809635,0.0264848582446575,0.0477067194879055,0.023023223504424,0.0095487497746944,0.007060466799885,0.0016569119179621,0.0236985832452774,0.0023374580778181,0.021852508187294,0.0276694819331169,0.0101131424307823,0.0064774821512401,0.0035678977146744,0.000646031810902,0.0120842792093753,0.0012912958627566,0.0169629231095314,0.0133957155048847,0.0038977307267487,0.0043026371859014,0.0018790598260238,0.000234178311075,0.001025685109198,0.0001975208579096,0.0020547220483422,0.0008756574243307,0.0002261466288473,0.0008272059494629,7.961079973028973e-05,6.241868686629459e-05,1
members/member_392.png,0.0852307602763176,0.1434321105480194,0.0081320973113179,0.0376002937555313,0.0998959243297576,0.1149820312857627,0.0101251862943172,0.0127529231831431,0.0088144177570939,0.0852307602763176,0.0054571782238781,0.0348284728825092,0.0744329169392585,0.0623474419116973,0.0108054541051387,0.009229777380824,0.0067650908604264,0.0589778237044811,0.0045550931245088,0.0334322080016136,0.0540822707116603,0.0392606332898139,0.009430544450879,0.0062784696929156,0.0042530433274805,0.0446300730109214,0.0037791128270328,0.0297476481646299,0.0452592559158802,0.0247849933803081,0.0084297759458422,0.0060223038308322,0.002189751714468,0.0257509183138608,0.0027180984616279,0.0244957096874713,0.0267835929989814,0.0103755854070186,0.0080802198499441,0.0045523485168814,0.0007008849061094,0.0141073334962129,0.001992609584704,0.0179582349956035,0.0153362276032567,0.0043197954073548,0.0062768184579908,0.001671117846854,0.0002832714526448,0.0069218510761857,0.0009881180012598,0.0118262413889169,0.0067222919315099,0.0016066540265455,0.0040563964284956,0.0009176002931781,0.000108011154225,0.0007049353444017,0.0001644778967602,0.0017389840213581,0.0003502450126688,0.0001285934849875,0.0008565204916521,2.752071122813504e-05,4.186980004305951e-05,1
members/member_393.png,0.0959767326712608,0.1514802426099777,0.0073015401139855,0.0380906090140342,0.0965823158621788,0.1774258762598037,0.0090973991900682,0.0113358190283179,0.0136538418009877,0.0959767326712608,0.0063061127439141,0.0365093760192394,0.0718313679099083,0.10551368445158,0.0101360594853758,0.0084340805187821,0.0103364046663045,0.0680883824825286,0.0050267530605196,0.0332119688391685,0.058295302093029,0.0707378014922142,0.0099532892927527,0.0084472559392452,0.0071407975628972,0.0506944321095943,0.0038308256771415,0.0302539635449647,0.0449981689453125,0.0480509474873542,0.00787846557796,0.0045404261909425,0.0041741644963622,0.0276627596467733,0.0025560574140399,0.023136043921113,0.0281165782362222,0.0230771731585264,0.0085120722651481,0.0054840724915266,0.0019407899817451,0.0143588483333587,0.0015554972924292,0.0152942622080445,0.0166011080145835,0.0096009513363242,0.0052177337929606,0.0033471120987087,0.0004900605999864,0.0072020376101136,0.00109398458153,0.0109650203958153,0.0084688225761055,0.0035402369685471,0.0046029812656342,0.0018924956675618,0.0001552459871163,0.0006764801801182,0.0001694160164333,0.0015404709847643,0.000573061639443,0.0002056120574707,0.0005948999314568,8.351742872036994e-05,2.9252634703880176e-05,1
members/member_394.png,0.1147946715354919,0.206765130162239,0.0092187607660889,0.038736492395401,0.1158206164836883,0.1744696050882339,0.0101636555045843,0.0116441752761602,0.0105491746217012,0.1147946715354919,0.0060097062960267,0.0319979563355445,0.0766036063432693,0.0891509652137756,0.0110784070566296,0.0081709250807762,0.0067616538144648,0.0732052102684974,0.0046889428049325,0.0268538519740104,0.0598402582108974,0.0530824773013591,0.0070342314429581,0.007814715616405,0.0040959380567073,0.0525723844766616,0.0033172036055475,0.0257485676556825,0.0448988452553749,0.0337544977664947,0.0073638428002595,0.0070888921618461,0.0024525707121938,0.0257268399000167,0.0016950782155618,0.0217584483325481,0.0257617142051458,0.0141954636201262,0.0070373173803091,0.0033138561993837,0.0007898632320575,0.0127920936793088,0.0011448803124949,0.0160264056175947,0.0124470088630914,0.0057178549468517,0.0050216550007462,0.0018210553098469,0.000229798242799,0.0058167916722595,0.0007716871914453,0.0091480473056435,0.0052271205931901,0.0021017484832555,0.0037900863680988,0.0008050572942011,8.478278323309496e-05,0.0004453975707292,9.153281280305237e-05,0.0015740382950752,0.0002544447488617,0.0001364383206237,0.0009168777032755,2.6611247449181977e-05,3.203102096449584e-05,1
members/member_395.png,0.0375248044729232,0.0631180256605148,0.0053229448385536,0.0297724287956953,0.0481189452111721,0.0519347675144672,0.0109672276303172,0.0078803189098835,0.005751650314778,0.0375248044729232,0.003824625397101,0.0234444811940193,0.0351808182895183,0.0280239600688219,0.00811786390841,0.00608402909711,0.003643148811534,0.0271471664309501,0.0035847041290253,0.0202170554548501,0.0238261558115482,0.016991464421153,0.0068573928438127,0.0050435331650078,0.0023530272301286,0.0210750084370374,0.0028290024492889,0.0170502010732889,0.0217314418405294,0.0114250006154179,0.0058118999004364,0.0051153916865587,0.0019785608164966,0.0131916888058185,0.0018678531050682,0.0146721005439758,0.0143025694414973,0.0051471320912241,0.0054143234156072,0.0027341025415807,0.0007935638423077,0.0075227092020213,0.0014143729349598,0.0130755947902798,0.0069318604655563,0.0022558707278221,0.0053023272193968,0.0014662254834547,0.0003374498919583,0.0038525504060089,0.0009107354562729,0.0096192760393023,0.003158722538501,0.0008491826592944,0.0045243497006595,0.0006475071422755,9.476787818130106e-05,0.0004347080830484,0.0001010964406304,0.0012557521695271,0.0001754559634719,0.0001111079909605,0.000518396613188,3.9334496250376105e-05,5.5469528888352215e-05,1
members/member_396.png,0.082085445523262,0.1389896273612976,0.0075468253344297,0.0369829051196575,0.103270873427391,0.1065341383218765,0.0105178570374846,0.01106783375144,0.0075866156257689,0.082085445523262,0.0049879024736583,0.0298582036048173,0.0704318061470985,0.0572169981896877,0.0077746929600834,0.0092036798596382,0.0052984119392931,0.0556757561862468,0.0044918181374669,0.0260946564376354,0.052896536886692,0.034895833581686,0.0087678302079439,0.0078161126002669,0.0040090628899633,0.0397810488939285,0.0025378533173352,0.024495905265212,0.0390639156103134,0.0223289709538221,0.0076110255904495,0.005545918829739,0.0022619003430008,0.0226787086576223,0.0021123227197676,0.0224459171295166,0.0237347669899463,0.0094701405614614,0.0064300019294023,0.0042929416522383,0.0008397568017244,0.0128783490508794,0.0015146263176575,0.0216752141714096,0.0125664714723825,0.0039906087331473,0.0073904078453779,0.0025302940048277,0.0003523964260239,0.0068701743148267,0.0009367353632114,0.0142927076667547,0.0063619362190365,0.001511487760581,0.0041602258570492,0.0009970881510525,9.357646922580898e-05,0.000706277496647,0.0001756347046466,0.0024395082145929,0.0003876595583278,0.0001289496722165,0.0008992235525511,4.3824657041113824e-05,4.099808938917704e-05,1
members/member_397.png,0.1152272522449493,0.1719218641519546,0.0081832027062773,0.0308703929185867,0.0978749692440033,0.1580961644649505,0.0090942177921533,0.0108265215530991,0.0114533128216862,0.1152272522449493,0.0062385159544646,0.0262257903814315,0.0725072920322418,0.1048853322863578,0.0077125104144215,0.0086908331140875,0.0098440824076533,0.0856951624155044,0.0058442121371626,0.0245423000305891,0.0598836503922939,0.0787836164236068,0.007017636206001,0.0074265929870307,0.0052240351215004,0.0681413859128952,0.0050237597897648,0.0220453683286905,0.0520322807133197,0.0591712854802608,0.008076874539256,0.0065051610581576,0.0042729089036583,0.0447402112185955,0.0045479014515876,0.0224936679005622,0.0387858971953392,0.0307784955948591,0.0079484684392809,0.0058889463543891,0.0019538772758096,0.0288979429751634,0.002722893608734,0.022473320364952,0.0290261339396238,0.0140980649739503,0.0072246077470481,0.0040466175414621,0.0006355296936817,0.0156376138329505,0.0017228808719664,0.0186710450798273,0.0162924341857433,0.0054922536946833,0.0056458516046404,0.0020080110989511,0.000172231302713,0.0014045231509953,0.0002262444904772,0.0040283845737576,0.0009552350384183,0.0002783285744953,0.0019474063301458,5.400022928370163e-05,2.184398181270808e-05,1
members/member_398.png,0.0737656950950622,0.1242553442716598,0.0079355081543326,0.0353238619863987,0.0943919196724891,0.1020937711000442,0.0092456229031085,0.0122758699581027,0.0110757825896143,0.0737656950950622,0.0060529643669724,0.0328862443566322,0.0722545385360717,0.050198882818222,0.0083253942430019,0.01021224912256,0.0048585124313831,0.0534579865634441,0.0047282837331295,0.0320275016129016,0.0571986883878707,0.0306758061051368,0.009691635146737,0.0080933310091495,0.0028661731630563,0.0401022620499134,0.0034208197612315,0.0324628464877605,0.0473446957767009,0.0190583541989326,0.0094680059701204,0.0067966198548674,0.001752700889483,0.024147929623723,0.0024187641683965,0.0291326195001602,0.0280631706118583,0.0079397372901439,0.009106914512813,0.0042024641297757,0.0008014644845388,0.0139039624482393,0.0016642722766846,0.0225158780813217,0.0146777341142296,0.0032728624064475,0.0061477562412619,0.0025469013489782,0.0002838636282831,0.0072809606790542,0.001252083457075,0.0155668584629893,0.0059467935934662,0.0011916062794625,0.0046878634020686,0.0015587696107104,8.337434701388702e-05,0.0006831303471699,0.00012429432536,0.0021490149665623,0.0002539730048738,0.0001225247542606,0.0007389280945062,3.680323061416857e-05,6.537535227835178e-05,1
members/member_399.png,0.0586629137396812,0.1034156829118728,0.0064573041163384,0.0422349721193313,0.0762815847992897,0.07373508810997,0.0089931217953562,0.008778610266745,0.0058076805435121,0.0586629137396812,0.0042854528874158,0.0350872501730918,0.0531278848648071,0.0360633619129657,0.0080511020496487,0.0067561632022261,0.0032703033648431,0.0406142249703407,0.0029230937361717,0.0304517690092325,0.0391687862575054,0.0206889603286981,0.0079107414931058,0.0055136210285127,0.0021081923041492,0.0276044383645057,0.0026391020510345,0.0244130380451679,0.0286777392029762,0.0125794224441051,0.0058154338039457,0.0040344912558794,0.0009798291139304,0.0137647353112697,0.0012864808086305,0.0174583904445171,0.0145800374448299,0.0050816531293094,0.0053189485333859,0.0024298797361552,0.0004218150861561,0.0067652524448931,0.0008566458127461,0.0119843492284417,0.0067809615284204,0.0019963332451879,0.0042029079049825,0.0011109445476904,0.0001441304484615,0.003159211250022,0.0007311820518225,0.0082248710095882,0.0027525371406227,0.0007539746002294,0.0058252406306564,0.0006262881797738,4.676386743085459e-05,0.0002861399552784,9.589183173375204e-05,0.0010086940601468,0.0001353754632873,9.084004705073312e-05,0.0006548511446453,2.893338205467444e-05,3.3841391996247694e-05,1
members/member_400.png,0.0890772268176078,0.1469184160232544,0.0070137563161551,0.0337919555604457,0.0864598378539085,0.1462270021438598,0.0098036602139472,0.0097079239785671,0.0122084254398942,0.0890772268176078,0.0057920133695006,0.0279507804661989,0.0621374696493148,0.0830963924527168,0.0078934775665402,0.0074456422589719,0.0063877063803374,0.065407246351242,0.0044338926672935,0.0241420101374387,0.0519577786326408,0.0591619536280632,0.0068745128810405,0.006373178679496,0.0061495257541537,0.0514554306864738,0.0047416137531399,0.023117933422327,0.0450245290994644,0.0424238219857215,0.0062144859693944,0.0065206252038478,0.0044812518171966,0.0365821942687034,0.0035593169741332,0.0209816880524158,0.0355682335793972,0.0247128680348396,0.0060119382105767,0.0068479683250188,0.0020454097539186,0.022645678371191,0.0026718918234109,0.0199477858841419,0.023645207285881,0.0117665259167552,0.0067642885260283,0.0035384276416152,0.0007011173875071,0.0116210961714386,0.0012131145922467,0.0137994429096579,0.0117218112573027,0.0046447771601378,0.0048679546453058,0.0011928417952731,0.0001605018769623,0.0009492643876001,0.000282628723653,0.0027244195807725,0.0005826855194754,0.0002561359433457,0.0015515002887696,4.807555160368793e-05,4.5425022108247504e-05,1
members/member_401.png,0.0475238896906375,0.0860100015997886,0.005447925068438,0.0312890261411666,0.0650462806224823,0.0720274075865745,0.0080935861915349,0.0078257340937852,0.0066988174803555,0.0475238896906375,0.0033006861340254,0.028489351272583,0.0400310419499874,0.0353809706866741,0.0084923496469855,0.0056056263856589,0.0038502267561852,0.0314019694924354,0.0028946457896381,0.0244371816515922,0.0286860279738903,0.0216541718691587,0.0100572295486927,0.0051183337345719,0.0024542110040783,0.0231082681566476,0.0031259877141565,0.022301111370325,0.0215522162616252,0.0136811593547463,0.0080551607534289,0.0040856166742742,0.0015435621608048,0.0124137485399842,0.002096053911373,0.0178945809602737,0.0124024972319602,0.0060775345191359,0.0064499117434024,0.0028813022654503,0.0007655053632333,0.0077504408545792,0.0013987724669277,0.0158639270812273,0.0067176409065723,0.0024292049929499,0.007198245730251,0.0014160984428599,0.0002704083162825,0.0045084152370691,0.0010877355234697,0.0131584107875823,0.0034831122029572,0.0008861867827363,0.0065603018738329,0.0008192044333554,5.62889727007132e-05,0.0006173357833176,0.0001837130112107,0.0025553726591169,0.0002548931224737,0.0001048429039656,0.0013013497227802,4.4650212657870725e-05,5.5026222980814055e-05,1
members/member_402.png,0.1393670737743377,0.2235225141048431,0.0083352923393249,0.0365847535431385,0.1160766780376434,0.2039298862218856,0.0105348611250519,0.0147010134533047,0.0144630139693617,0.1393670737743377,0.0079970890656113,0.0320599786937236,0.0867516696453094,0.1284856051206588,0.0080691780894994,0.0098643954843282,0.0104383584111928,0.0999416336417198,0.005557398777455,0.0327494852244854,0.0672996342182159,0.090621568262577,0.0097541725262999,0.0071256640367209,0.0065813511610031,0.0754801034927368,0.004918239545077,0.0293401814997196,0.0575421005487442,0.0628048926591873,0.0063515934161841,0.007452146615833,0.0056222858838737,0.0407366454601287,0.003307185601443,0.0233031455427408,0.0377840176224708,0.0287068542093038,0.0068989121355116,0.0048391711898148,0.0014313653809949,0.0213837455958127,0.0019940333440899,0.0193381980061531,0.0203653424978256,0.0122919203713536,0.0068850317038595,0.0028775192331522,0.0004741227312479,0.0105434684082865,0.001310694264248,0.0143402088433504,0.0091027179732918,0.0045862658880651,0.0064620980992913,0.0009680655784904,0.0001579920644871,0.0007641124539077,0.0001195630757138,0.0017396956682205,0.0004263827286195,0.0002368788846069,0.0007563148392364,3.412726437090896e-05,3.6751400330103934e-05,1
members/member_403.png,0.1063232123851776,0.1665860563516616,0.0078907599672675,0.0393015369772911,0.1059565991163253,0.1537510007619857,0.0098133003339171,0.0127598922699689,0.0074910996481776,0.1063232123851776,0.007154060062021,0.0352362766861915,0.0776512175798416,0.0977689325809478,0.008480604737997,0.0100410347804427,0.0090002724900841,0.0756422877311706,0.0049316780641674,0.0307061504572629,0.0609191469848156,0.0647317618131637,0.0066581587307155,0.0072710425592958,0.0048821656964719,0.0550248920917511,0.0036951138172298,0.0281778089702129,0.0499183386564254,0.0442463792860507,0.0078517701476812,0.0067207538522779,0.0032451809383928,0.0320225395262241,0.0031805178150534,0.023751949891448,0.0320780575275421,0.019386101514101,0.0087645072489976,0.0053645907901227,0.0012745341518893,0.0171160101890563,0.0014702327316626,0.0184337384998798,0.0186110232025384,0.008355688303709,0.0056704012677073,0.0021571812685579,0.0003490434028208,0.0087212100625038,0.0011662967735901,0.0120485518127679,0.0079751862213015,0.0031083852518349,0.0045374268665909,0.0009199273772537,0.0001135761631303,0.0007256780518218,0.0001485432003391,0.0021830522455275,0.0004245556192472,0.000177273308509,0.0009798667160794,3.4316744859097525e-05,3.614729212131351e-05,1
members/member_404.png,0.0922544673085212,0.1527009606361389,0.006540851201862,0.0322514437139034,0.093598261475563,0.1280614286661148,0.0096548283472657,0.0092931240797042,0.0111104007810354,0.0922544673085212,0.004854520317167,0.0282315108925104,0.066948153078556,0.0748772546648979,0.0062118102796375,0.0095441238954663,0.0074809454381465,0.0656284391880035,0.0042834412306547,0.0279385279864072,0.0547932349145412,0.0502975545823574,0.0092942342162132,0.0061718472279608,0.0041120192036032,0.0491821952164173,0.004122104961425,0.0257233437150716,0.0454228669404983,0.0337175019085407,0.0097996266558766,0.0063895466737449,0.0025287033058702,0.0275803469121456,0.0023385698441416,0.0223893169313669,0.0297187510877847,0.0141766276210546,0.0080650700256228,0.0047766654752194,0.0008336004684679,0.0143846692517399,0.0014820278156548,0.0158271193504333,0.016351843252778,0.0055989106185734,0.0080586047843098,0.0022405367344617,0.0002565681061241,0.0068392604589462,0.0010968489805236,0.0113619733601808,0.006854108069092,0.002055590506643,0.0045286631211638,0.0006661247462034,6.667486013611779e-05,0.0005943865980952,0.0001620861730771,0.0020377289038151,0.0003538193122949,0.0001507618580944,0.0011814252939075,3.179719715262763e-05,4.6249162551248446e-05,1
members/member_405.png,0.0750134289264679,0.137624442577362,0.0067595043219625,0.0346950478851795,0.0827948302030563,0.1126550361514091,0.0093913888558745,0.0086974995210766,0.0086202733218669,0.0750134289264679,0.0051042884588241,0.0321341902017593,0.0525343231856823,0.0563347227871418,0.0089255338534712,0.0070518627762794,0.0038586289156228,0.047582808881998,0.0032664316240698,0.0261668637394905,0.0399367474019527,0.0308046825230121,0.0079983780160546,0.005547001492232,0.0021540047600865,0.0319191850721836,0.0027539213187992,0.0246179811656475,0.0294765811413526,0.0187419299036264,0.0080737508833408,0.0059426557272672,0.0015889692585915,0.0174175482243299,0.0018625049851834,0.0226052086800336,0.0163952559232711,0.0073934732936322,0.0083659123629331,0.0025137374177575,0.0005586718325503,0.0092750834301114,0.0014242872130125,0.015760950744152,0.0082207974046468,0.002828094176948,0.0064670513384044,0.0012407527538016,0.0001673969672992,0.0048764739185571,0.0009124091011472,0.0107078198343515,0.0037594141904264,0.0010534841567277,0.0044090603478252,0.0007297940319404,7.28482409613207e-05,0.0004917774931527,0.0001694956299616,0.002154286717996,0.0002056195080513,0.0001153611883637,0.0015264635439962,3.661226583062671e-05,6.253168976400048e-05,1
members/member_406.png,0.1102174744009971,0.1827745884656906,0.0089202094823122,0.0418281741440296,0.1318930834531784,0.1600514650344848,0.009515237994492,0.0118549605831503,0.0101042799651622,0.1102174744009971,0.0060364003293216,0.0348808616399765,0.0957489386200904,0.0842382982373237,0.0069984248839318,0.0086983265355229,0.0062299747951328,0.0753082856535911,0.0046980492770671,0.0288129802793264,0.0754609555006027,0.0502218715846538,0.0068571688607335,0.0100831938907504,0.0040780142880976,0.0526493266224861,0.003799129044637,0.0265944711863994,0.0564390271902084,0.0308284815400838,0.0080817034468054,0.0077744633890688,0.0023300489410758,0.0275305993854999,0.0022113227751106,0.0202084798365831,0.0303098540753126,0.0121976491063833,0.0060338582843542,0.0035440092906355,0.0008012452744878,0.014067935757339,0.0014866205165162,0.0158328991383314,0.0158695075660944,0.0047183032147586,0.0056947558186948,0.0022199749946594,0.0002971159119624,0.0070525920018553,0.0011878866935148,0.0120617905631661,0.0070104789920151,0.001711640972644,0.0049335253424942,0.0010702875442802,6.95252456353046e-05,0.0006426934269256,0.0001375920546706,0.0016561826923862,0.0003531035908963,0.0001413759164279,0.0006915643461979,3.309972453280352e-05,4.6803561417618766e-05,1
members/member_407.png,0.0932653993368148,0.1502663940191269,0.0085808746516704,0.0314891897141933,0.0838436335325241,0.1390409767627716,0.0076122037135064,0.0079010156914591,0.0133569156751036,0.0932653993368148,0.0055159698240458,0.0256109293550252,0.066788800060749,0.0837865769863128,0.0070897885598242,0.0089576682075858,0.0076875477097928,0.0724848359823226,0.0045407526195049,0.0248312801122665,0.0560478493571281,0.0600020140409469,0.0069171730428934,0.0078573627397418,0.0064580938778817,0.0575032979249954,0.0051667285151779,0.021547770127654,0.0477960407733917,0.0479250065982341,0.0065575144253671,0.0067952433601021,0.0043146088719367,0.0357984080910682,0.0033957585692405,0.0214200522750616,0.0320158079266548,0.0268063731491565,0.0062802638858556,0.0053861774504184,0.002116739982739,0.0225661154836416,0.0025260145775973,0.0189921241253614,0.0214474126696586,0.0123136946931481,0.0063903047703206,0.0037990410346537,0.0007377651054412,0.0125531461089849,0.0016088827978819,0.0145808421075344,0.0123639618977904,0.0048247249796986,0.0060400534421205,0.0022093933075666,0.0001836517185438,0.0009721627575345,0.0001533439935883,0.0017230003140866,0.0008227142971009,0.0002517814282327,0.0008533808868378,8.186288323486224e-05,4.1390165279153734e-05,1
members/member_408.png,0.1001671031117439,0.1837548464536667,0.0088884010910987,0.0373634248971939,0.1077036261558532,0.1462213844060897,0.010582766495645,0.0093509359285235,0.00938964728266,0.1001671031117439,0.0052363239228725,0.0362472459673881,0.0711235776543617,0.0720041617751121,0.0122504234313964,0.0076329666189849,0.0044227056205272,0.0631367638707161,0.0044145565479993,0.0338496975600719,0.0490669384598732,0.0416098795831203,0.0109142679721117,0.0062936306931078,0.0030312701128423,0.0422088392078876,0.0025176932103931,0.0290501862764358,0.0337949953973293,0.0265954118221998,0.0086329719051718,0.0039068614132702,0.0023645965848118,0.0206504873931407,0.0014149637427181,0.0199724119156599,0.0165186785161495,0.0112746246159076,0.0076605263166129,0.0020019430667161,0.0006074538105167,0.0099278334528207,0.001262936159037,0.0145650124177336,0.0077822329476475,0.0044942768290638,0.00680130161345,0.0013289826456457,0.0001765278429957,0.0045896302908658,0.0007385585340671,0.009136407636106,0.0029852602165192,0.0016618148656561,0.0040903114713728,0.0004891291027888,7.676800305489451e-05,0.000398483214667,0.0001143921617767,0.0012959081213921,0.0001462526415707,0.0001295843976549,0.0006620589992962,2.3307016817852855e-05,4.935896504321136e-05,1
members/member_409.png,0.0534788146615028,0.0881842523813247,0.0054473802447319,0.0340741164982318,0.0710894465446472,0.0739732459187507,0.0088366577401757,0.0098714074119925,0.0062839635647833,0.0534788146615028,0.0044413325376808,0.0306733269244432,0.0496166795492172,0.0375717431306839,0.0072343624196946,0.0064478171989321,0.0037611301522701,0.03836265578866,0.0044517735950648,0.029322138056159,0.0402395166456699,0.0222881361842155,0.010287164710462,0.0072327880188822,0.0022688393946737,0.0305923894047737,0.0035921481903642,0.0267241057008504,0.0330024473369121,0.0139582995325326,0.0074064922519028,0.0050862245261669,0.0015568588860332,0.0193741582334041,0.0025792508386075,0.0225161854177713,0.0217136852443218,0.006133091636002,0.0082357171922922,0.003133644349873,0.0006589012336917,0.0115838618949055,0.0015925561310723,0.0182654745876789,0.0123692965134978,0.0024477012921124,0.0065990821458399,0.0019811375532299,0.0001780142338247,0.0068028233945369,0.0012213421287015,0.0149432281032204,0.0061425445601344,0.0009107214282266,0.005244739819318,0.0008011495810933,4.889583578915335e-05,0.0008995591197162,0.000194280364667,0.0042451508343219,0.0003122171328868,0.000100876110082,0.0014663268812,2.9722434192080985e-05,5.3319869039114565e-05,1
members/member_410.png,0.1161040887236595,0.1750167459249496,0.007922850549221,0.0342444851994514,0.0917947068810463,0.1540216207504272,0.0090640438720583,0.0093089705333113,0.0121156144887208,0.1161040887236595,0.006651718635112,0.0279066413640975,0.0641058459877967,0.1111162006855011,0.0083033023402094,0.0082175405696034,0.008216829970479,0.086255207657814,0.0052184276282787,0.0248399451375007,0.0584268569946289,0.0785000622272491,0.0070985006168484,0.0082334568724036,0.005987626966089,0.0636993423104286,0.0049615744501352,0.0223391242325305,0.0484469383955001,0.0576473362743854,0.0062894029542803,0.0069962674751877,0.0042657330632209,0.0364977158606052,0.0030371921602636,0.0178035777062177,0.0331351533532142,0.0291249696165323,0.0068553336896002,0.0052126939408481,0.0019119777716696,0.0216320417821407,0.0024516936391592,0.0143639370799064,0.0229856017976999,0.0134376045316457,0.0049746865406632,0.0045055910013616,0.0009120873291976,0.0119764721021056,0.0017665877239778,0.0123607432469725,0.0146291898563504,0.0054503218270838,0.005199774634093,0.0031061107292771,0.0002321978390682,0.0011894999770447,0.0001977583888219,0.002270745113492,0.0011811760487034,0.0002891232143156,0.000909884518478,0.0001045539684128,3.579961048671976e-05,1
members/member_411.png,0.0696953609585762,0.1159166693687439,0.0073428531177341,0.0289955642074346,0.078910581767559,0.1092695221304893,0.0080468626692891,0.0101684648543596,0.0088038081303238,0.0696953609585762,0.0038402474019676,0.0238614175468683,0.0581502616405487,0.0630781948566436,0.0075375167652964,0.0082606775686144,0.006073479540646,0.0477396100759506,0.0033982663881033,0.0186649858951568,0.0442068427801132,0.0398515313863754,0.007989733479917,0.0064302957616746,0.0042207832448184,0.0357648953795433,0.0033639140892773,0.01759216748178,0.0352856740355491,0.0267027076333761,0.0070006879977881,0.006265711504966,0.0034277678932994,0.0209035798907279,0.0024941109586507,0.0146379163488745,0.0245520751923322,0.0125049650669097,0.0055913953110575,0.004794891923666,0.0014470136957243,0.0128278899937868,0.0019247432937845,0.0129961417987942,0.0147555852308869,0.0056728743948042,0.0058152191340923,0.0027294848114252,0.000518174318131,0.0074252253398299,0.0012867836048826,0.0109591893851757,0.0079038199037313,0.0022970829159021,0.0047055482864379,0.001153226243332,0.0001703522575553,0.0012306888820603,0.0003194197197444,0.0036691459827125,0.0004298582789488,0.0001515150215709,0.0016337381675839,3.3614203857723624e-05,3.036486668861471e-05,1
